panel,epsilon,method,cases,years,auroc_mean,auprc_mean,recall_at_5pct_fpr_mean,precision_at_k_mean,runtime_sec_mean
iors_real_dropout_qc_pmldp,0.5,missing_symbol,24,8,1.0,1.0,1.0,1.0,0.00011068333333241753
iors_real_dropout_qc_pmldp,0.5,privsaf_dropout_hmm,24,8,0.9999977250786344,0.9999854506631554,1.0,0.9993545155138462,0.5516121500004374
iors_real_dropout_qc_pmldp,0.5,rolling_missing_fraction,24,8,0.999718974240369,0.9983525233832071,1.0,0.9917191575590638,0.0011683208328274002
iors_real_dropout_qc_pmldp,1.0,missing_symbol,24,8,1.0,1.0,1.0,1.0,0.00012178333417978138
iors_real_dropout_qc_pmldp,1.0,privsaf_dropout_hmm,24,8,0.9999977250786344,0.999985446126721,1.0,0.9993545155138462,0.5725168499993742
iors_real_dropout_qc_pmldp,1.0,rolling_missing_fraction,24,8,0.999718974240369,0.9983525233832071,1.0,0.9917191575590638,0.0010874791666234767
iors_real_dropout_qc_pmldp,2.0,missing_symbol,24,8,1.0,1.0,1.0,1.0,0.00011755833414402635
iors_real_dropout_qc_pmldp,2.0,privsaf_dropout_hmm,24,8,0.9999977250786345,0.999985445384744,1.0,0.9993545155138462,0.5458691583329104
iors_real_dropout_qc_pmldp,2.0,rolling_missing_fraction,24,8,0.999718974240369,0.9983525233832071,1.0,0.9917191575590638,0.001072108334483346
iors_real_dropout_qc_pmldp,4.0,missing_symbol,24,8,1.0,1.0,1.0,1.0,0.00011128750096152847
iors_real_dropout_qc_pmldp,4.0,privsaf_dropout_hmm,24,8,0.9999977250786344,0.9999854452480567,1.0,0.9993545155138462,0.5448919333327163
iors_real_dropout_qc_pmldp,4.0,rolling_missing_fraction,24,8,0.999718974240369,0.9983525233832071,1.0,0.9917191575590638,0.001141562500076058
